task_id,model,split_id,method,reference_group,repeat,fold,seed,n_train,n_test,fit_seed,r2,rmse,mae,kendall_tau,predictive_nll,mean_predictive_std,pit_cdf_mae,abs_residual_std_spearman,coverage_50,width_50,coverage_80,width_80,coverage_95,width_95,n_features,fit_seconds,selected_stop_reason
57,pc_top,split_003,lolo,t-BuXPhos,0,3,42,2969,986,42,-0.1439091920684512,30.08798023047606,25.540222398494176,,5.161695184037924,18.47270965576172,0.1280601691000743,,0.24543610547667344,24.919306642318933,0.473630831643002,47.34745995838456,0.7799188640973631,72.41169124431654,15,18.969050810672343,fixed_epoch_budget_no_plateau_test
58,pc_top,split_004,iid_matched,,0,0,42,2966,989,42,0.9321796314193838,7.196355440673004,4.833841317684201,0.8302968546018985,3.562194944829426,11.820884833803554,0.1090244171029843,0.07308792000931853,0.813953488372093,15.94613131729762,0.961577350859454,30.29814692976673,0.980788675429727,46.33701707930142,15,25.761181104928255,fixed_epoch_budget_no_plateau_test
59,pc_top,split_005,iid_matched,,0,1,42,2966,989,42,0.9433603412219104,6.426630303015497,4.402281068397241,0.8493526279409397,3.5445895118442454,12.062305731045344,0.11938031214648256,0.08685288537937955,0.8493427704752275,16.271803158643078,0.9686552072800809,30.916933587397534,0.9919110212335692,47.28336960671993,15,20.125757123343647,fixed_epoch_budget_no_plateau_test
60,pc_top,split_006,iid_matched,,0,2,42,2966,989,42,0.9331327230620887,6.954214738744748,4.7255211335771,0.8397835075459195,3.557381184916661,11.867159415303878,0.11019571724614319,0.011111379883664486,0.8260869565217391,16.008554779130783,0.9585439838220424,30.416753454500057,0.9888776541961577,46.518410105582,15,20.267901037819684,fixed_epoch_budget_no_plateau_test
61,pc_top,split_007,iid_matched,,0,3,42,2967,988,42,0.9396394302054514,6.775952416315898,4.762259573496868,0.8383249804382522,3.5473541670028648,11.893799286622267,0.10845752996352266,0.14698946449660066,0.8299595141700404,16.044491419432372,0.9524291497975709,30.485034192088037,0.9919028340080972,46.622836482255664,15,20.186000305227935,fixed_epoch_budget_no_plateau_test
62,pc_top,split_008,kfold,,0,0,42,3164,791,42,0.9360635252631644,7.105265604199325,4.828937086562666,0.8309870305236818,3.5581443312059995,11.802378476042813,0.10932295252281234,0.05940839527150719,0.8002528445006322,15.921166620051457,0.9620733249051833,30.250713226245125,0.9873577749683944,46.264473489909285,15,25.59655575733632,fixed_epoch_budget_no_plateau_test
63,pc_top,split_009,kfold,,0,1,42,3164,791,42,0.9481867904538369,6.175082817820732,4.324411863812632,0.8551149192121923,3.529692547112566,11.948664521749041,0.11804834086442777,-0.004144341525320578,0.8508217446270544,16.118503496902587,0.9721871049304678,30.625659448029413,0.9936788874841972,46.83790425195925,15,19.74796894285828,fixed_epoch_budget_no_plateau_test
64,pc_top,split_010,kfold,,0,2,42,3164,791,42,0.934638320200449,6.868551786931836,4.591360691214143,0.8412544650972572,3.5504546949551123,11.859478289800709,0.11471655130114781,0.08392439493593298,0.8470290771175727,15.99819309828707,0.9519595448798989,30.397065937672597,0.9860935524652339,46.48830064688813,15,19.60227696131915,fixed_epoch_budget_no_plateau_test
65,pc_top,split_011,kfold,,0,3,42,3164,791,42,0.9312355405078694,7.0103179548867915,4.725171417781687,0.8372281737645076,3.557849776077985,11.80683448130804,0.10898374034622171,0.0210795887955068,0.8116308470290771,15.927177679807887,0.9582806573957017,30.262134427292583,0.9911504424778761,46.28194070957882,15,19.3505588658154,fixed_epoch_budget_no_plateau_test
66,pc_top,split_012,kfold,,0,4,42,3164,791,42,0.9429977687827639,6.5819914657970395,4.597274543944283,0.844731618213898,3.534731834566929,11.800590002732692,0.11172497527881739,0.128826818974685,0.8293299620733249,15.918754006219107,0.95448798988622,30.246129184704085,0.9949431099873578,46.25746280335899,15,19.34214385226369,fixed_epoch_budget_no_plateau_test
67,pc_top,split_013,kfold_5,,0,0,42,3164,791,42,0.939946688770973,6.8386548101043365,4.520736657528609,0.8491211202967537,3.5503708918138512,11.837497834158606,0.1166146374435168,0.034089417919372,0.8508217446270544,15.968541914216596,0.9595448798988622,30.34072776299356,0.9860935524652339,46.40213884404353,15,25.625756541267037,fixed_epoch_budget_no_plateau_test
68,pc_top,split_014,kfold_5,,0,1,42,3164,791,42,0.9487229555171514,6.295340729841067,4.52912708532959,0.8493006364708253,3.532055316791902,11.922685990894188,0.11241341327558799,0.06348016644868892,0.8369152970922883,16.08345899132909,0.965865992414665,30.559073794254243,0.9974715549936789,46.73607028226572,15,19.550247945822775,fixed_epoch_budget_no_plateau_test
69,pc_top,split_015,kfold_5,,0,2,42,3164,791,42,0.9306276099193075,6.9079554644445755,4.702365760582602,0.8344194025753819,3.5531444231178346,11.865276248656995,0.11061896834436918,0.014386204786504273,0.8305941845764855,16.006014425928317,0.9557522123893806,30.411926704171073,0.9848293299620733,46.51102822797246,15,19.63738929387182,fixed_epoch_budget_no_plateau_test
70,pc_top,split_016,kfold_5,,0,3,42,3164,791,42,0.9284568688571964,7.169530124183233,4.838528745263824,0.8343824112574582,3.5615368572661312,11.780161339172672,0.10779462016998158,0.15435839131929646,0.8053097345132744,15.89119615785623,0.9506953223767383,30.193768413169426,0.9911504424778761,46.177383913699146,15,19.52166172582656,fixed_epoch_budget_no_plateau_test
71,pc_top,split_017,kfold_5,,0,4,42,3164,791,42,0.9369760862294344,6.931522739994318,4.732089756946622,0.8383812228712165,3.5498541320872325,11.893327734714513,0.11082374735577223,0.1481244699067036,0.8305941845764855,16.04385530557544,0.9608091024020228,30.483825555916802,0.9911504424778761,46.62098803274359,15,19.553459409624338,fixed_epoch_budget_no_plateau_test
72,pc_scores,split_000,lolo,AdBrettPhos,0,0,42,2965,990,42,0.8422658720442351,11.269945932978544,9.276547472627888,0.7756464000327449,3.866303495121396,13.049870529560128,0.09970997099709969,0.09311196052025296,0.5252525252525253,17.604007827148436,0.8939393939393939,33.44816401462424,0.9707070707070707,51.15455248169699,7,24.835876767523587,fixed_epoch_budget_no_plateau_test
