task_id,model,split_id,method,reference_group,repeat,fold,seed,n_train,n_test,fit_seed,r2,rmse,mae,kendall_tau,predictive_nll,mean_predictive_std,pit_cdf_mae,abs_residual_std_spearman,coverage_50,width_50,coverage_80,width_80,coverage_95,width_95,n_features,fit_seconds,selected_stop_reason
76,pc_scores,split_004,iid_matched,,0,0,42,2966,989,42,0.8948713677348943,8.959691164686944,5.811436398501154,0.7976395675417144,3.738914503955666,13.972899240237275,0.1106408113005436,0.20109368927420118,0.8291203235591507,18.84915463612532,0.9605662285136501,35.813981793046075,0.9858442871587462,54.77275854094429,193,24.821424819529057,fixed_epoch_budget_no_plateau_test
77,pc_scores,split_005,iid_matched,,0,1,42,2966,989,42,0.9125857244323167,7.983883381990434,5.551345604475796,0.8146671884859084,3.7185839614870897,14.236622881720594,0.11179188899678644,0.1731409142238681,0.833164812942366,19.204912422255088,0.967644084934277,36.489932684274216,0.9919110212335692,55.80653621930241,193,18.880627784878016,fixed_epoch_budget_no_plateau_test
78,pc_scores,split_006,iid_matched,,0,2,42,2966,989,42,0.893171991710175,8.78989817346461,5.702208595485094,0.8080124038143515,3.7311974693670336,13.893161156541536,0.11122025448247555,0.15100612937875454,0.8270980788675429,18.741589595819214,0.9656218402426694,35.60960486105847,0.9848331648129424,54.46019099646451,193,18.713074835017323,fixed_epoch_budget_no_plateau_test
79,pc_scores,split_007,iid_matched,,0,3,42,2967,988,42,0.9063467998857196,8.440243827440982,5.751853247808439,0.8056204627947003,3.7188317982657315,13.996363228631889,0.1069367058163306,0.20540673669548173,0.8208502024291497,18.880807075467093,0.9635627530364372,35.87412241516815,0.9868421052631579,54.86473568531849,193,18.755397716537118,fixed_epoch_budget_no_plateau_test
80,pc_scores,split_008,kfold,,0,0,42,3164,791,42,0.8999546986997912,8.88800564691546,5.871239638593373,0.7979682732147878,3.7289643658222453,13.898587073749296,0.10877695860610079,0.1993430358894681,0.8179519595448799,18.748909046903307,0.9582806573957017,35.62351204644271,0.988621997471555,54.48146020108512,193,23.13776026852429,fixed_epoch_budget_no_plateau_test
81,pc_scores,split_009,kfold,,0,1,42,3164,791,42,0.9203071425083574,7.658297593306149,5.408641751878357,0.8200588227445341,3.7021401113529797,14.14389071241492,0.11190246711143932,0.15775224924435186,0.854614412136536,19.07981862683484,0.9759797724399494,36.25225057077415,0.9936788874841972,55.44303279520762,193,18.913136975839734,fixed_epoch_budget_no_plateau_test
82,pc_scores,split_010,kfold,,0,2,42,3164,791,42,0.8991068918575552,8.533640144854687,5.590490948675241,0.8087235698387035,3.717024918420182,13.938604387411125,0.1128470040430086,0.15432025127331503,0.8293299620733249,18.802891582693878,0.9595448798988622,35.72608054838713,0.9873577749683944,54.63832518815557,193,18.78603596612811,fixed_epoch_budget_no_plateau_test
83,pc_scores,split_011,kfold,,0,3,42,3164,791,42,0.892898814564903,8.748887619865629,5.8208938482059684,0.804697278505954,3.727763670058484,13.797013162210225,0.10550525090435718,0.15370336694409734,0.8103666245259166,18.61188792246245,0.9646017699115044,35.36316763573995,0.9911504424778761,54.08329778431425,193,18.726647289469838,fixed_epoch_budget_no_plateau_test
84,pc_scores,split_012,kfold,,0,4,42,3164,791,42,0.9093038539000639,8.302441109195415,5.693776334934039,0.8107095540642997,3.709514733868536,13.95381380122169,0.10785720544241528,0.23064510262897184,0.8268015170670038,18.823408770137313,0.9608091024020228,35.76506384454702,0.988621997471555,54.69794499474493,193,18.69615971110761,fixed_epoch_budget_no_plateau_test
85,pc_scores,split_013,kfold_5,,0,0,42,3164,791,42,0.8987043534396708,8.88173055476763,5.461357019184764,0.8181994593129137,3.730530987076766,13.853107800827315,0.11662715449800351,0.21252581666494516,0.8457648546144121,18.687558440038814,0.9709228824273072,35.50694397961673,0.9860935524652339,54.30318472714482,193,29.26856768131256,fixed_epoch_budget_no_plateau_test
86,pc_scores,split_014,kfold_5,,0,1,42,3164,791,42,0.9239820307880482,7.665065669448974,5.507103790485085,0.8165261121188888,3.7020777355368506,14.125204246656029,0.10997258765067404,0.1566623119608445,0.8445006321112516,19.054610967591316,0.9633375474083439,36.204355231878544,0.9949431099873578,55.369783195436085,193,23.631462961435318,fixed_epoch_budget_no_plateau_test
87,pc_scores,split_015,kfold_5,,0,2,42,3164,791,42,0.8865814852515378,8.832795551747997,5.76441702958323,0.7967888116401902,3.7287381635254753,13.87631598736634,0.10810304039253484,0.12662063674721905,0.8394437420986094,18.718865807921233,0.9532237673830595,35.56642895520179,0.9835651074589128,54.39415914667078,193,23.70486437343061,fixed_epoch_budget_no_plateau_test
88,pc_scores,split_016,kfold_5,,0,3,42,3164,791,42,0.892399544781724,8.7925283329974,5.832180643043066,0.7988117308683326,3.7209825307188034,13.703892399176635,0.10509093640084614,0.24878868377804192,0.8015170670037927,18.486269922069265,0.95448798988622,35.124489516439134,0.9860935524652339,53.718271100796805,193,23.7033780105412,fixed_epoch_budget_no_plateau_test
89,pc_scores,split_017,kfold_5,,0,4,42,3164,791,42,0.9119433502363749,8.193265849381183,5.702119899144345,0.8088587003775067,3.7144861985712136,14.18557432177094,0.1094423652226158,0.27995006078615325,0.8470290771175727,19.136048961358465,0.9633375474083439,36.35908996042966,0.9949431099873578,55.606429541374496,193,22.90569350682199,fixed_epoch_budget_no_plateau_test
90,pc_scores_long,split_000,lolo,AdBrettPhos,0,0,42,2965,990,42,-0.00048372860151735253,28.38337354948819,24.506416130246237,,4.792054772189337,24.268089294433597,0.06512251225122512,,0.31414141414141417,32.73715497187744,0.6464646464646465,62.201615656115074,0.9222222222222223,95.12916198138379,193,97.57674229517579,fixed_epoch_budget_no_plateau_test
91,pc_scores_long,split_001,lolo,XPhos,0,1,42,2965,990,42,-0.9668619145409505,24.579450674609557,21.687364565612466,,4.62871644964387,26.931848526000977,0.2156095609560956,,0.39090909090909093,36.33051156924222,0.8131313131313131,69.02910528301318,1.0,105.57090629610009,193,92.11299432441592,fixed_epoch_budget_no_plateau_test
92,pc_scores_long,split_002,lolo,t-BuBrettPhos,0,2,42,2966,989,42,0.015994403831760873,28.472977787448244,24.282369189280914,0.8393789499318202,4.815425384424909,23.23633301390676,0.07344152008729692,-0.13179505351874649,0.31445904954499493,31.345336900045872,0.6673407482305359,59.557117902975776,0.8877654196157735,91.08475168007259,193,91.15478311106563,fixed_epoch_budget_no_plateau_test
93,pc_scores_long,split_003,lolo,t-BuXPhos,0,3,42,2969,986,42,-0.1439091920684512,30.08798023047606,25.540222398494176,,4.973671699977604,21.335817337036133,0.11224067640029725,,0.28600405679513186,28.781580211773466,0.5537525354969574,54.685900220904585,0.8255578093306288,83.6348671226322,193,91.58221335150301,fixed_epoch_budget_no_plateau_test
94,pc_scores_long,split_004,iid_matched,,0,0,42,2966,989,42,0.8913619984022016,9.108008285039533,5.935949257720995,0.7897778560192477,3.783793555994022,15.521391693092092,0.1161457217511438,0.2291315747917312,0.846309403437816,20.938039211538445,0.9696663296258847,39.782927647426256,0.9888776541961577,60.842737416799345,193,97.77064755558968,fixed_epoch_budget_no_plateau_test
95,pc_scores_long,split_005,iid_matched,,0,1,42,2966,989,42,0.9136789375773375,7.933802621129695,5.479733254686375,0.8145196257560121,3.783188047495968,15.768706116324369,0.12306440148564908,0.1764753845483982,0.8766430738119313,21.2716612986301,0.9716885743174924,40.41682001997642,0.993933265925177,61.81219214158446,193,93.00128449313343,fixed_epoch_budget_no_plateau_test
96,pc_scores_long,split_006,iid_matched,,0,2,42,2966,989,42,0.8854980254911327,9.100133556707245,5.829277997030751,0.7980316518160763,3.76704927671201,14.94748220935509,0.11429466708045931,0.15673698873102843,0.8341759352881699,20.16384708289658,0.9656218402426694,38.31193845269816,0.9868554095045501,58.59305357977835,193,92.73458245396614,fixed_epoch_budget_no_plateau_test
97,pc_scores_long,split_007,iid_matched,,0,3,42,2967,988,42,0.9085929926738316,8.3384134886721,5.634204715050096,0.8068531999844308,3.7751784270106783,15.675446147378157,0.12086623642121297,0.24197740557201905,0.861336032388664,21.14585551231445,0.97165991902834,40.1777851015651,0.9919028340080972,61.44661978091667,193,92.72313210368156,fixed_epoch_budget_no_plateau_test
98,pc_scores_long,split_008,kfold,,0,0,42,3164,791,42,0.8952307794105464,9.095421504310853,6.0017996305678265,0.7895050511218163,3.785089131022902,15.608004010582693,0.1160696448911642,0.22017727241206578,0.8343868520859671,21.054877452314724,0.9696586599241467,40.004923949577304,0.988621997471555,61.1822514625976,193,102.4137033354491,fixed_epoch_budget_no_plateau_test
99,pc_scores_long,split_009,kfold,,0,1,42,3164,791,42,0.9219374649071566,7.579557717097593,5.274437971279787,0.8194562860709265,3.759188759973986,15.7544409285303,0.12498278905008071,0.17234592076084182,0.8798988621997471,21.252417852726655,0.9848293299620733,40.38025687247587,0.9962073324905183,61.75627363296631,193,96.08066460676491,fixed_epoch_budget_no_plateau_test
100,pc_scores_long,split_010,kfold,,0,2,42,3164,791,42,0.8962814921469322,8.652302696349938,5.7365006901382145,0.8021904633608821,3.7868480185973654,15.783554655863572,0.12042432814710041,0.18608841216660196,0.8647281921618205,21.29169167407925,0.9696586599241467,40.45487835816146,0.9924146649810367,61.87039734702417,193,94.78047744184732,fixed_epoch_budget_no_plateau_test
101,pc_scores_long,split_011,kfold,,0,3,42,3164,791,42,0.8907907233071366,8.834570982542068,5.74981691866448,0.8001388499429205,3.7843754903335123,15.346306499428152,0.1160308420222553,0.12734852243085695,0.8293299620733249,20.701852874463597,0.9683944374209861,39.33416623933885,0.988621997471555,60.15641606918426,193,93.87755264528096,fixed_epoch_budget_no_plateau_test
102,pc_scores_long,split_012,kfold,,0,4,42,3164,791,42,0.9084799485702346,8.340066526180225,5.613007652801903,0.8105107446413707,3.76789108256664,15.585431256878994,0.12198895995794268,0.284908980344177,0.8482932996207333,21.024427270301032,0.9721871049304678,39.947067653882044,0.9936788874841972,61.093767894015315,193,92.96314208768308,fixed_epoch_budget_no_plateau_test
103,pc_scores_long,split_013,kfold_5,,0,0,42,3164,791,42,0.898760089758382,8.87928670304873,5.424658406210174,0.8168979670508943,3.771033878260544,15.448582207960667,0.12765918564043507,0.26503742395047847,0.8824273072060683,20.839820708662042,0.9759797724399494,39.5963094281129,0.9873577749683944,60.557329479618346,193,97.98986281454563,fixed_epoch_budget_no_plateau_test
104,pc_scores_long,split_014,kfold_5,,0,1,42,3164,791,42,0.9248451445072788,7.621426580442449,5.412041425569667,0.8166607492494425,3.7625154049852263,15.713139335063254,0.12309046075277563,0.18218459782255014,0.8748419721871049,21.196702849806076,0.9747155499367889,40.27439662894151,0.9974715549936789,61.594374361567255,193,92.64117747917771,fixed_epoch_budget_no_plateau_test
105,pc_scores_long,split_015,kfold_5,,0,2,42,3164,791,42,0.8860312209432821,8.854196339901698,5.73606473401975,0.7914798783816558,3.798572724014572,15.862391025769876,0.12046187931056063,0.14446561988849432,0.8647281921618205,21.39804032096818,0.9646017699115044,40.65694410471201,0.9860935524652339,62.17943023840065,193,92.83704487234354,fixed_epoch_budget_no_plateau_test
106,pc_scores_long,split_016,kfold_5,,0,3,42,3164,791,42,0.8906991403690121,8.861729941902656,5.797428062179662,0.7973248123367511,3.77540754102311,15.300834292859102,0.116746567197807,0.19934599398585062,0.8280657395701644,20.640511799964354,0.9608091024020228,39.217616284304185,0.9949431099873578,59.97816829483846,193,92.51050853170455,fixed_epoch_budget_no_plateau_test
107,pc_scores_long,split_017,kfold_5,,0,4,42,3164,791,42,0.90453002578,8.531185207577158,5.802203031588872,0.8028758799895664,3.7886255252788574,16.0173109105203,0.12173411272859269,0.275221675378503,0.8621997471554994,21.607024069699623,0.9721871049304678,41.0540197463838,0.9949431099873578,62.78670502760049,193,92.23170481435955,fixed_epoch_budget_no_plateau_test
