task_id,model,split_id,method,reference_group,repeat,fold,seed,n_train,n_test,fit_seed,r2,rmse,mae,kendall_tau,predictive_nll,mean_predictive_std,pit_cdf_mae,abs_residual_std_spearman,coverage_50,width_50,coverage_80,width_80,coverage_95,width_95,n_features,fit_seconds,selected_stop_reason
36,selected_5,split_014,iid_matched,,0,6,2110739950.0,2688,384,42,0.892561413606741,10.009586207178938,7.500759386806695,0.7718105306769246,3.800822812615253,9.065692918558357,0.009391501650165023,0.0050731579125835,0.5182291666666666,12.229433903985628,0.7942708333333334,23.23630590505012,0.921875,35.536863230548384,33,101.83281466457993,training_objective_plateau
37,selected_5,split_015,iid_matched,,0,7,2110739950.0,2688,384,42,0.8780636442671382,10.35015109235127,7.6854825640948095,0.7638495081044054,3.8278907793274066,9.209105894012238,0.016558374587458735,0.04422980739886745,0.5416666666666666,12.422895067963154,0.7838541666666666,23.603888151474777,0.9088541666666666,36.09903176415904,33,100.0516330273822,training_objective_plateau
38,selected_5,split_016,kfold,,0,0,42.0,2457,615,42,0.870193635340527,10.657603067081308,7.624031743509488,0.7486949974698177,3.8450670777433893,9.205252334540724,0.027201159140304264,0.04577548057726019,0.5349593495934959,12.417696695232543,0.7837398373983739,23.594011081127505,0.9073170731707317,36.08392608860615,33,94.30170026235282,training_objective_plateau
39,selected_5,split_017,kfold,,0,1,42.0,2457,615,42,0.8818179527874029,10.163934478181849,7.57806676404148,0.7703524807622701,3.7545328187790625,9.466385451768527,0.017115028576028344,0.024754874901851943,0.5382113821138211,12.769959917246352,0.7902439024390244,24.26332219152517,0.9252032520325203,37.10754909848048,33,89.36690235324204,training_objective_plateau
40,selected_5,split_018,kfold,,0,2,42.0,2458,614,42,0.8933407601444245,9.885532335505497,7.369819695190161,0.766486606860615,3.730206343937486,9.586705024710312,0.019768439384655077,-0.010879268869419251,0.5537459283387622,12.932268554640757,0.8061889250814332,24.571713665663573,0.9169381107491856,37.57919315768275,33,84.95061227772385,training_objective_plateau
41,selected_5,split_019,kfold,,0,3,42.0,2458,614,42,0.8864537736238884,10.344020766602705,7.802772988459177,0.7610547537496446,3.807451894130373,9.300916636351337,0.010790466668816728,0.0448670013638194,0.501628664495114,12.546745877294388,0.7801302931596091,23.83920855263175,0.9234527687296417,36.458923260916094,33,86.37132399808615,training_objective_plateau
42,selected_5,split_020,kfold,,0,4,42.0,2458,614,42,0.8788779372937231,10.520327195857638,7.693644483931261,0.748757165727526,3.81834185119223,9.344686338379413,0.022260134808269105,-0.02702835248724344,0.5504885993485342,12.605790308068537,0.7882736156351792,23.951394812946756,0.9283387622149837,36.63049734009425,33,90.57992477808148,training_objective_plateau
43,selected_5,split_021,holdout,,0,0,42.0,2457,615,42,0.8701936353405282,10.657603067081256,7.624031743509422,0.7486949974698177,3.8450670777433724,9.205252334540754,0.027201159140304264,0.04577548057726019,0.5349593495934959,12.41769669523258,0.7837398373983739,23.594011081127583,0.9073170731707317,36.08392608860627,33,94.21998385153711,training_objective_plateau
44,selected_2,split_000,lolo,AmPhos,0,0,,2688,384,42,0.8373331478953367,12.746128128536892,8.345503133643822,0.7820942645427401,4.26114548371306,8.03401940161588,0.13318172442244222,-0.15228571436809488,0.5364583333333334,10.837727478532736,0.7005208333333334,20.592020283513047,0.8567708333333334,31.49277735652632,30,99.17383987363428,training_objective_plateau
45,selected_2,split_001,lolo,CataCXium A,0,1,,2688,384,42,0.6001108679489964,19.550703070913936,13.806510145785987,0.6295769958829042,4.880844403154825,11.079857382362254,0.07483498349834984,0.06704157886513266,0.4635416666666667,14.946500476075457,0.6744791666666666,28.398817148754485,0.7838541666666666,43.43224284654051,30,95.49227392394096,training_objective_plateau
